Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Indicator Label
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,-11.69999848202703,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1991,-11.69999848202703,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1992,-41.8000027457562,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1993,-8.799998793293497,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1994,5.40000277917656,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1995,6.89999841973659,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1996,5.865400749435651,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1997,3.321079700469525,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1998,7.299999987709981,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1999,3.300000000581662,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2000,5.900000003120923,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2001,9.599999999275965,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2002,13.19999999793558,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,14.00000000155015,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2004,10.49999999882019,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2005,13.89999999911326,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2006,13.19999999946614,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2007,13.7000000015467,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2008,6.900000000429586,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2009,-14.10000000069978,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2010,2.200000000215098,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2011,4.699999998674116,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2012,7.200000000964863,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2013,3.3,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2014,3.60000000058993,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.199999998966248,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2016,0.1999999998259909,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2017,7.500000001641439,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2018,5.199999999653244,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2019,7.599999998539175,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2020,-7.199999999206312,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2021,5.800000000656453,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2022,12.59999999977663,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2023,8.299999999595386,GDP Growth Rate
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2024,5.900000000462285,GDP Growth Rate
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1990,635.3553275025167,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1991,572.7402609009769,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1992,356.3507800069331,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1993,347.8706447208779,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1994,390.8799642976554,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1995,443.9248608579757,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1996,487.068624404558,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1997,505.0358870579657,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1998,590.2399473334593,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,1999,582.6698861508952,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2000,593.4505817422821,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2001,659.5889885356293,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2002,742.6511183198187,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,882.0301676954736,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2004,1130.087914441581,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2005,1557.484589086547,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2006,2041.652670689969,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2007,2962.70234594569,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2008,3777.668593137672,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2009,2820.592655334702,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2010,3041.344507233394,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2011,3349.553097719061,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2012,3511.563996874258,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2013,3680.166921588859,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2014,3852.118006103844,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2015,3512.39350276709,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2016,3524.424768747072,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2017,3869.053738677518,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2018,4196.005623017693,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2019,4597.228873995479,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2020,4268.680933045835,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2021,4685.179971285085,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2022,6571.974455450988,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2023,8159.087209679959,GDP per Capita
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2024,8556.214069567193,GDP per Capita
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1990,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1991,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1992,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1993,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1994,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1995,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1996,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1997,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1998,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,1999,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2000,36.458179473877,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2001,35.4469299316406,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2002,38.3072319030762,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2003,38.8413581848145,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2004,41.1221504211426,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2005,43.0884094238281,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2006,46.5598487854004,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2007,49.5892791748047,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2008,51.9514617919922,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2009,53.7788314819336,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2010,54.9448066404822,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2011,54.928687049735,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2012,47.6724416529669,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2013,47.2975713824265,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2014,50.7360867668963,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2015,53.1382998072096,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2016,60.9481935381187,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2017,62.0346194758727,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2018,65.0200757141218,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2019,59.9717740488692,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2020,59.5712079237049,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2021,63.5877617542473,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2022,64.0635593742681,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2023,63.8260087137715,Girls’ Tertiary Enrollment
Armenia,ARM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2024,61.2979414360648,Girls’ Tertiary Enrollment
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1990,57.601,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1991,57.536,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1992,57.275,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1993,56.808,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1994,56.26,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1995,55.715,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1996,55.239,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1997,54.822,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1998,54.56,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,1999,54.477,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2000,54.459,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2001,54.317,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2002,54.029,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2003,53.753,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2004,53.518,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2005,53.338,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2006,53.243,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2007,53.273,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2008,52.96,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2009,54.373,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2010,54.4,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2011,54.222,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2012,53.928,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2013,53.878,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2014,53.835,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2015,53.826,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2016,53.881,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2017,53.766,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2018,53.631,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2019,50.799,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2020,54.317,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2021,55.118,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2022,50.24,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2023,51.517,Female Labor Force Participation Rate
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,2024,51.586,Female Labor Force Participation Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1990,2.351,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1991,2.351,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1992,2.384,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1993,7.37,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1994,8.52,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1995,10.112,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1996,14.693,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1997,16.955,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1998,13.548,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,1999,15.12,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2000,14.499,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2001,13.897,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2002,13.274,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2003,12.664,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2004,12.087,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2005,11.511,Female Unemployment Rate
Armenia,ARM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2006,10.942,Female Unemployment Rate
